Time (s),Ground Truth (N),Jacobian Estimate (N),In Contact,Is Anomaly
10.84000000000029,40.07841659000326,40.078577466718656,1,0
10.860000000000296,7793.405023984668,38.80549152122827,1,1
10.880000000000303,0.834477959835628,37.645795979906985,1,1
10.90000000000031,0.8344244642288932,36.62632581279045,1,1
10.920000000000316,35.77120778256071,35.7713518359097,1,0
10.940000000000323,34.935172750330565,34.93531234443341,1,0
10.96000000000033,34.14529816804852,34.1454288550797,1,0
10.980000000000336,33.406689626014796,33.40680162972294,1,0
11.000000000000343,32.56877346453116,32.568893256971144,1,0
11.02000000000035,31.947504329090705,31.947600534242103,1,0
11.040000000000356,31.12824153752608,31.1283470682399,1,0
11.060000000000363,30.39761817292964,30.397718264452703,1,0
11.08000000000037,29.695130595358222,29.695223932996242,1,0
11.100000000000376,28.98869330533184,28.9887810892149,1,0
11.120000000000383,28.28014024309043,28.280223581633667,1,0
11.14000000000039,27.568175401273425,27.56825505953675,1,0
11.160000000000396,26.855060179902537,26.85513666411086,1,0
11.180000000000403,26.15093601507546,26.15100956850481,1,0
11.20000000000041,25.463900076026633,25.463970774235293,1,0
11.220000000000416,24.799002156707793,24.799069994093273,1,0
11.240000000000423,24.158782701647713,24.158847648520023,1,0
11.26000000000043,23.544039003842553,23.544101038452848,1,0
11.280000000000436,22.954498306681767,22.954557429903613,1,0
11.300000000000443,22.389309988444037,22.389366227838043,1,0
11.32000000000045,21.847363936168094,21.847417344334513,1,0
11.340000000000456,21.32747615152825,21.327526801917887,1,0
11.360000000000463,20.828485793749504,20.82853377577105,1,0
11.38000000000047,20.349298857675112,20.349344272044306,1,0
11.400000000000476,19.88890250811699,19.888945462850096,1,0
11.420000000000483,19.446364835619864,19.446405442778275,1,0
11.44000000000049,19.020828366063697,19.020866739210454,1,0
11.460000000000496,18.611501651376532,18.611537903647765,1,0
11.480000000000503,18.217650971683028,18.21768521436303,1,0
11.50000000000051,17.838592957296758,17.838625298793453,1,0
11.520000000000516,17.47368833732567,17.473718882457327,1,0
11.540000000000523,17.120608216138177,17.12063708034958,1,0
11.56000000000053,16.766292721143383,16.76632015584433,1,0
11.580000000000537,16.41236908859417,16.4123952662394,1,0
11.600000000000543,16.063138677910832,16.063163668332386,1,0
11.62000000000055,15.7200757576567,15.72009961325322,1,0
11.640000000000557,15.383937504846653,15.383960275429596,1,0
11.660000000000563,15.055061172453865,15.055082906727078,1,0
11.68000000000057,14.733553466900068,14.733574212115375,1,0
11.700000000000577,14.419399062836968,14.419418864465081,1,0
11.720000000000583,14.112517901230445,14.112536802821696,1,0
11.74000000000059,13.812795241986862,13.812813285156828,1,0
11.760000000000597,13.520097736386461,13.520114960863054,1,0
11.780000000000603,13.234282256356382,13.234298700051609,1,0
11.80000000000061,12.95520088306311,12.955216582151794,1,0
11.820000000000617,12.6827038050012,12.682718793999166,1,0
11.840000000000623,12.416641048196878,12.416655360035712,1,0
11.86000000000063,12.156863537329292,12.156877203427216,1,0
11.880000000000637,11.903223763485377,11.903236813814418,1,0
11.900000000000643,11.655576214300602,11.655588677450387,1,0
11.92000000000065,11.413777656642297,11.413789559880879,1,0
11.940000000000657,11.177687324634796,11.177698693966805,1,0
11.960000000000663,10.94716704510885,10.947177905331365,1,0
11.98000000000067,10.722081320186794,10.722091694942788,1,0
12.000000000000677,10.502297379450084,10.502307291279868,1,0
12.020000000000683,10.287688622672011,10.287698093055857,1,0
12.04000000000069,10.078439893311733,10.078448941620604,1,0
12.060000000000697,9.874645980356485,9.874654623923487,1,0
12.080000000000704,9.676052606701058,9.676060862827468,1,0
12.10000000000071,9.482422292211659,9.48243017820328,1,0
12.120000000000717,9.293558358803233,9.293565891677318,1,0
12.140000000000724,9.1092931627646,9.109300359039507,1,0
12.16000000000073,8.929481674960781,8.929488550533547,1,0
12.180000000000737,8.754293442314493,8.754300011458938,1,0
12.200000000000744,8.583815864898435,8.583822140273053,1,0
12.22000000000075,8.417810281917165,8.417816276220194,1,0
12.240000000000757,8.256054751850343,8.256060477840709,1,0
12.260000000000764,8.09836444787785,8.098369918135784,1,0
12.28000000000077,7.944581269134473,7.944586495888159,1,0
12.300000000000777,7.794565169346375,7.794570164373062,1,0
12.320000000000784,7.648188648010493,7.648193422587292,1,0
12.34000000000079,7.50533336761648,7.50533793250146,1,0
12.360000000000797,7.365888047265074,7.365892412696362,1,0
12.380000000000804,7.229747114981857,7.22975129068749,1,0
12.40000000000081,7.096809818057664,7.096813813271553,1,0
12.420000000000817,6.966979615900205,6.966983439381504,1,0
12.440000000000824,6.840163750757339,6.840167410811474,1,0
12.46000000000083,6.7162729325908375,6.716276437091129,1,0
12.480000000000837,6.595221098425837,6.595224454835141,1,0
12.500000000000844,6.476925221282666,6.476928436674506,1,0
12.52000000000085,6.361305152631898,6.361308233710983,1,0
12.540000000000857,6.248283488000093,6.248286441121991,1,0
12.560000000000864,6.137785448977444,6.137788280167398,1,0
12.58000000000087,6.029738777056431,6.029741492027235,1,0
12.600000000000877,5.924073636405948,5.924076240574969,1,0
12.620000000000884,5.820722523430546,5.820725021935844,1,0
12.64000000000089,5.719620181794012,5.719622579509615,1,0
12.660000000000897,5.620703521911439,5.620705823461739,1,0
12.680000000000904,5.523911544249009,5.523913754022424,1,0
12.70000000000091,5.4291852659034,5.429187388065253,1,0
12.720000000000917,5.3364676501440185,5.336469688648723,1,0
12.740000000000924,5.245703538630595,5.2457054972331205,1,0
12.76000000000093,5.156839586113039,5.156841468379778,1,0
12.780000000000937,5.069824197413713,5.069826006732695,1,0
12.800000000000944,4.984607466689811,4.98460920628038,1,0
12.82000000000095,4.901141118658226,4.901142791580135,1,0
12.840000000000957,4.8193784518764895,4.819380061038519,1,0
12.860000000000964,4.739274283934652,4.739275832102713,1,0
12.88000000000097,4.660784898485084,4.6607863882898855,1,0
12.900000000000977,4.583867994013945,4.583869427958194,1,0
12.920000000000984,4.5084826344133875,4.508484014878635,1,0
12.94000000000099,4.434589201147074,4.43459053040014,1,0
12.960000000000997,4.36214934703835,4.362150627237393,1,0
12.980000000001004,4.291125951693238,4.291127184893497,1,0
13.00000000000101,4.221483078337045,4.221484266496214,1,0
13.020000000001017,4.153185932228911,4.153187077212304,1,0
13.040000000001024,4.086200820440824,4.0862019240261445,1,0
13.06000000000103,4.02049511303521,4.020496176917136,1,0
13.080000000001037,3.956037205626746,3.9560382314212,1,0
13.100000000001044,3.892796483190648,3.8927974724389105,1,0
13.12000000000105,3.8307432851789964,3.830744239351473,1,0
13.140000000001058,3.769848871869932,3.7698497923698238,1,0
13.160000000001064,3.710085391849591,3.710086280016315,1,0
13.18000000000107,3.6514258507389608,3.6514267078513702,1,0
13.200000000001078,3.593844080941923,3.593844908221362,1,0
13.220000000001084,3.5373147125334907,3.537315511146709,1,0
13.240000000001091,3.4818131451816057,3.4818139162434623,1,0
13.260000000001098,3.427315521068707,3.4273162656447904,1,0
13.280000000001104,3.373798698803954,3.3737994179129958,1,0
13.300000000001111,3.32124022825009,3.321240922866284,1,0
13.320000000001118,3.269618326341892,3.2696189973971013,1,0
13.340000000001124,3.218911853695376,3.218912502081176,1,0
13.360000000001131,3.169100292125821,3.169100918695477,1,0
13.380000000001138,3.1201637229793864,3.120164328549702,1,0
13.400000000001144,3.072082806261835,3.0720833916149153,1,0
13.420000000001151,3.0248387605208054,3.024839326405715,1,0
13.440000000001158,2.9784133435041666,2.978413890638507,1,0
13.460000000001164,2.932788833474156,2.9327893625455577,1,0
13.480000000001171,2.8879480112751486,2.887948522942692,1,0
13.500000000001178,2.843874143032351,2.843874637927895,1,0
13.520000000001184,2.800550963498463,2.800551442227937,1,0
13.540000000001191,2.7579626599996603,2.7579631231442434,1,0
13.560000000001198,2.716093857031532,2.716094305148827,1,0
13.580000000001204,2.6749296013547164,2.6749300349798055,1,0
13.600000000001211,2.6344553477036188,2.6344557673501128,1,0
13.620000000001218,2.5946569449939867,2.594657351155002,1,0
13.640000000001224,2.5555206230696172,2.5555210162186874,1,0
13.660000000001231,2.517032979899546,2.5170333604915247,1,0
13.680000000001238,2.479180969306439,2.4791813377783183,1,0
13.700000000001245,2.4419518890974548,2.441952245869171,1,0
13.720000000001251,2.405333369685203,2.4053337151603866,1,0
13.740000000001258,2.3693133630856424,2.369313697652337,1,0
13.760000000001265,2.33388013236706,2.3338804563984077,1,0
13.780000000001271,2.299022241463087,2.2990225553179764,1,0
13.800000000001278,2.2647285453613577,2.2647288493850333,1,0
13.820000000001285,2.2309881806726377,2.2309884751973055,1,0
13.840000000001291,2.1977905565402662,2.197790841885636,1,0
13.860000000001298,2.165125345896489,2.165125622370309,1,0
13.880000000001305,2.132982476988502,2.132982744887066,1,0
13.900000000001311,2.101352125330639,2.101352384939283,1,0
13.920000000001318,2.0702247058073433,2.070224957400882,1,0
13.940000000001325,2.0395908651834653,2.039591109026642,1,0
13.960000000001331,2.009441474830912,2.009441711178818,1,0
13.980000000001338,1.9797676237418538,1.9797678528403189,1,0
14.000000000001345,1.9505606117648022,1.9505608338507794,1,0
14.020000000001351,1.9218119431645913,1.921812158466517,1,0
14.040000000001358,1.893513320306333,1.8935135290444718,1,0
14.060000000001365,1.8656566376440589,1.8656568400308287,1,0
14.080000000001371,1.8382339759483153,1.838234172188614,1,0
14.100000000001378,1.8112375966406924,1.8112377869321798,1,0
14.120000000001385,1.7846599364366762,1.7846601209700788,1,0
14.140000000001391,1.7584936021160191,1.7584937810753836,1,0
14.160000000001398,1.7327313655148677,1.7327315390778466,1,0
14.180000000001405,1.7073661586735007,1.7073663270115786,1,0
14.200000000001411,1.6823910691758797,1.6823912324546304,1,0
14.220000000001418,1.657799335626818,1.6577994940061185,1,0
14.240000000001425,1.6335843433348174,1.6335844969690816,1,0
14.260000000001432,1.6097396200871705,1.6097397691255415,1,0
14.280000000001438,1.5862588321348376,1.5862589767214017,1,0
14.300000000001445,1.5631357802671921,1.5631359205411575,1,0
14.320000000001452,1.5403643960426283,1.5403645321385206,1,0
14.340000000001458,1.5179387381626936,1.5179388702105217,1,0
14.360000000001465,1.4958529889567946,1.4958531170822207,1,0
14.380000000001472,1.4741014509921035,1.4741015753166102,1,0
14.400000000001478,1.4526785437808059,1.4526786644218395,1,0
14.420000000001485,1.4315788006464916,1.4315789177176217,1,0
14.440000000001492,1.4107968656495504,1.4107969792606012,1,0
14.460000000001498,1.3903274906273946,1.3903276008845848,1,0
14.480000000001505,1.3701655323551072,1.3701656393611834,1,0
14.500000000001512,1.3503059497891643,1.3503060536435216,1,0
14.520000000001518,1.3307438013980455,1.3307439021968475,1,0
14.540000000001525,1.3114742425668,1.311474340403102,1,0
14.560000000001532,1.2924925231428026,1.292492618106646,1,0
14.580000000001538,1.273793984990857,1.2737940771693868,1,0
14.600000000001545,1.2553740596889271,1.2553741491664963,1,0
14.620000000001552,1.2372282662390353,1.2372283530972972,1,0
14.640000000001558,1.2193522089197142,1.2193522932377117,1,0
14.660000000001565,1.2017415751553873,1.2017416570096524,1,0
14.680000000001572,1.184392133480261,1.1843922129449003,1,0
14.700000000001578,1.167299731550798,1.1672998086975686,1,0
14.720000000001585,1.150460294214236,1.1504603691126343,1,0
14.740000000001592,1.1338698217097478,1.1338698944270866,1,0
14.760000000001599,1.1175243877960526,1.1175244583975261,1,0
14.780000000001605,1.1014201380611413,1.101420206609907,1,0
14.800000000001612,1.085553288209923,1.0855533547671659,1,0
14.820000000001619,1.0699201224339814,1.0699201870589798,1,0
14.840000000001625,1.0545169918263662,1.0545170545765556,1,0
14.860000000001632,1.0393403128494443,1.0393403737804843,1,0
14.880000000001639,1.0243865658211524,1.0243866249869757,1,0
14.900000000001645,1.0096522934974677,1.0096523509503432,1,0
14.920000000001652,0.9951340996404836,0.9951341554310722,1,0
14.940000000001659,0.9808286476763551,0.9808287018537633,1,0
14.960000000001665,0.966732659364089,0.9667327119759113,1,0
14.980000000001672,0.9528429135167041,0.9528429646090821,1,0
15.000000000001679,0.9391562447516366,0.9391562943693045,1,0
15.020000000001685,0.9256695422648853,0.9256695904512107,1,0
15.040000000001692,0.9123797486891096,0.9123797954861412,1,0
15.060000000001699,0.8992838589282232,0.8992839043767348,1,0
15.080000000001705,0.8863789190489004,0.88637896318843,1,0
15.100000000001712,0.8736620251986591,0.8736620680675447,1,0
15.120000000001719,0.8611303225679151,0.8611303642033412,1,0
15.140000000001725,0.8487810043709991,0.8487810448090247,1,0
15.160000000001732,0.8366113108342081,0.8366113501098092,1,0
15.180000000001739,0.8246185282648625,0.8246185664119664,1,0
15.200000000001745,0.8127999880657645,0.8128000251172735,1,0
15.220000000001752,0.8011530658703979,0.8011531018582337,1,0
15.240000000001759,0.7896751806254356,0.7896752155805644,1,0
15.260000000001765,0.7783637937300736,0.7783638276825353,1,0
15.280000000001772,0.7672164081931953,0.7672164411721343,1,0
15.300000000001779,0.7562305678162141,0.7562305998499076,1,0
15.320000000001786,0.7454038563900227,0.7454038875059046,1,0
15.340000000001792,0.7347338969225455,0.7347339271472381,1,0
15.360000000001799,0.7242183508571394,0.7242183802164697,1,0
15.380000000001806,0.7138549173740504,0.7138549458930854,1,0
15.400000000001812,0.7036413326287245,0.7036413603317856,1,0
15.420000000001819,0.6935753690706474,0.6935753959813399,1,0
15.440000000001826,0.6836548347410477,0.6836548608822793,1,0
15.460000000001832,0.6738775726342675,0.6738775980282675,1,0
15.480000000001839,0.6642414600087994,0.6642414846771456,1,0
15.500000000001846,0.6547444077658423,0.6547444317294774,1,0
15.520000000001852,0.6453843598397779,0.6453843831190266,1,0
15.540000000001859,0.6361592925709753,0.6361593151855669,1,0
15.560000000001866,0.6270672141301055,0.6270672360991907,1,0
15.580000000001872,0.6181061639188247,0.6181061852609918,1,0
15.600000000001879,0.6092742120358811,0.6092742327691767,1,0
15.620000000001886,0.6005694586850291,0.6005694788269682,1,0
15.640000000001892,0.5919900336751375,0.591990053242727,1,0
15.660000000001899,0.5835340958779248,0.5835341148876716,1,0
15.680000000001906,0.5751998326922098,0.575199851160141,1,0
15.700000000001912,0.5669854595813064,0.5669854775229828,1,0
15.720000000001919,0.5588892195339493,0.5588892369644746,1,0
15.740000000001926,0.550909382638624,0.550909399572667,1,0
15.760000000001932,0.5430442455544781,0.5430442620062802,1,0
15.78000000000194,0.5352921310917449,0.5352921470751292,1,0
15.800000000001946,0.52765138775138,0.5276514032797746,1,0
15.820000000001953,0.5201203892604652,0.5201204043469038,1,0
15.84000000000196,0.5126975341886297,0.5126975488457706,1,0
15.860000000001966,0.5053812454754874,0.5053812597156198,1,0
15.880000000001973,0.4981699700563152,0.49816998389137485,1,0
15.90000000000198,0.4910621784287269,0.4910621918703023,1,0
15.920000000001986,0.4840563642729013,0.4840563773322462,1,0
15.940000000001993,0.4771510440670537,0.4771510567550985,1,0
15.960000000002,0.4703447566906802,0.4703447690180369,1,0
15.980000000002006,0.4636360630591802,0.46363607503615484,1,0
16.00000000000201,0.45702354576996435,0.45702355740656725,1,0
16.020000000002,0.45050580872199975,0.4505058200279511,1,0
16.04000000000199,0.44408147679436716,0.44408148777910744,1,0
16.060000000001978,0.4377491954825618,0.4377492061552594,1,0
16.080000000001966,0.4315076305615168,0.43150764093107685,1,0
16.100000000001955,0.42535546776530286,0.4253554778403731,1,0
16.120000000001944,0.4192914124577274,0.41929142224670934,1,0
16.140000000001933,0.41331418931659575,0.4133141988276435,1,0
16.160000000001922,0.407422542024396,0.40742255126543586,1,0
16.18000000000191,0.4016152329494971,0.4016152419282222,1,0
16.2000000000019,0.39589104287453575,0.3958910515984226,1,0
16.22000000000189,0.39024877067174346,0.39024877914805406,1,0
16.240000000001878,0.3846872330311159,0.3846872412668987,1,0
16.260000000001867,0.3792052641910563,0.37920527219316447,1,0
16.280000000001856,0.3738017156150317,0.3738017233901174,1,0
16.300000000001845,0.36847545576547786,0.36847546332000375,1,0
16.320000000001833,0.3632253698139259,0.36322537715416725,1,0
16.340000000001822,0.35805035939225177,0.35805036652431016,1,0
16.36000000000181,0.3529493423120148,0.3529493492418105,1,0
16.3800000000018,0.34792125232984433,0.3479212590631333,1,0
16.40000000000179,0.34296503889671154,0.342965045439081,1,0
16.420000000001778,0.33807966691454044,0.3380796732714204,1,0
16.440000000001767,0.33326411647916937,0.333264122655834,1,0
16.460000000001756,0.3285173826612947,0.32851738866286834,1,0
16.480000000001745,0.323838475277984,0.32383848110944036,1,0
16.500000000001734,0.31922641865026347,0.3192264243164394,1,0
16.520000000001723,0.31468025140228056,0.3146802569078737,1,0
16.54000000000171,0.31019902620666195,0.31019903155623224,1,0
16.5600000000017,0.30578180960135753,0.30578181479933897,1,0
16.58000000000169,0.3014276817608111,0.30142768681150856,1,0
16.60000000000168,0.29713573630100903,0.2971357412086083,1,0
16.620000000001667,0.2929050800533233,0.29290508482188565,1,0
16.640000000001656,0.2887348328818018,0.288734837515274,1,0
